ID_RA;RA;ANO;NATUREZA;COD_NATUREZA;MÊS;QUANTIDADE
32;VICENTE-PIRES;2023;ROUBO EM COMÉRCIO *;31;11;0
32;VICENTE-PIRES;2023;ROUBO EM COMÉRCIO *;31;12;0
32;VICENTE-PIRES;2023;ROUBO EM RESIDÊNCIA;6;1;0
32;VICENTE-PIRES;2023;ROUBO EM RESIDÊNCIA;6;2;0
32;VICENTE-PIRES;2023;ROUBO EM RESIDÊNCIA;6;3;0
32;VICENTE-PIRES;2023;ROUBO EM RESIDÊNCIA;6;4;0
32;VICENTE-PIRES;2023;ROUBO EM RESIDÊNCIA;6;5;0
32;VICENTE-PIRES;2023;ROUBO EM RESIDÊNCIA;6;6;0
32;VICENTE-PIRES;2023;ROUBO EM RESIDÊNCIA;6;7;1
32;VICENTE-PIRES;2023;ROUBO EM RESIDÊNCIA;6;8;1
32;VICENTE-PIRES;2023;ROUBO EM RESIDÊNCIA;6;9;0
32;VICENTE-PIRES;2023;ROUBO EM RESIDÊNCIA;6;10;0
32;VICENTE-PIRES;2023;ROUBO EM RESIDÊNCIA;6;11;2
32;VICENTE-PIRES;2023;ROUBO EM RESIDÊNCIA;6;12;1
32;VICENTE-PIRES;2023;TENTATIVA DE HOMICÍDIO;13;1;4
32;VICENTE-PIRES;2023;TENTATIVA DE HOMICÍDIO;13;2;2
32;VICENTE-PIRES;2023;TENTATIVA DE HOMICÍDIO;13;3;3
32;VICENTE-PIRES;2023;TENTATIVA DE HOMICÍDIO;13;4;2
32;VICENTE-PIRES;2023;TENTATIVA DE HOMICÍDIO;13;5;0
32;VICENTE-PIRES;2023;TENTATIVA DE HOMICÍDIO;13;6;0
32;VICENTE-PIRES;2023;TENTATIVA DE HOMICÍDIO;13;7;0
32;VICENTE-PIRES;2023;TENTATIVA DE HOMICÍDIO;13;8;0
32;VICENTE-PIRES;2023;TENTATIVA DE HOMICÍDIO;13;9;1
32;VICENTE-PIRES;2023;TENTATIVA DE HOMICÍDIO;13;10;1
32;VICENTE-PIRES;2023;TENTATIVA DE HOMICÍDIO;13;11;4
32;VICENTE-PIRES;2023;TENTATIVA DE HOMICÍDIO;13;12;4
32;VICENTE-PIRES;2023;TENTATIVA DE LATROCÍNIO;19;1;0
32;VICENTE-PIRES;2023;TENTATIVA DE LATROCÍNIO;19;2;0
32;VICENTE-PIRES;2023;TENTATIVA DE LATROCÍNIO;19;3;0
32;VICENTE-PIRES;2023;TENTATIVA DE LATROCÍNIO;19;4;0
32;VICENTE-PIRES;2023;TENTATIVA DE LATROCÍNIO;19;5;1
32;VICENTE-PIRES;2023;TENTATIVA DE LATROCÍNIO;19;6;0
32;VICENTE-PIRES;2023;TENTATIVA DE LATROCÍNIO;19;7;0
32;VICENTE-PIRES;2023;TENTATIVA DE LATROCÍNIO;19;8;0
32;VICENTE-PIRES;2023;TENTATIVA DE LATROCÍNIO;19;9;0
32;VICENTE-PIRES;2023;TENTATIVA DE LATROCÍNIO;19;10;0
32;VICENTE-PIRES;2023;TENTATIVA DE LATROCÍNIO;19;11;1
32;VICENTE-PIRES;2023;TENTATIVA DE LATROCÍNIO;19;12;0
32;VICENTE-PIRES;2023;TRÁFICO DE DROGAS;11;1;5
32;VICENTE-PIRES;2023;TRÁFICO DE DROGAS;11;2;5
32;VICENTE-PIRES;2023;TRÁFICO DE DROGAS;11;3;3
32;VICENTE-PIRES;2023;TRÁFICO DE DROGAS;11;4;3
32;VICENTE-PIRES;2023;TRÁFICO DE DROGAS;11;5;5
32;VICENTE-PIRES;2023;TRÁFICO DE DROGAS;11;6;4
32;VICENTE-PIRES;2023;TRÁFICO DE DROGAS;11;7;1
32;VICENTE-PIRES;2023;TRÁFICO DE DROGAS;11;8;5
32;VICENTE-PIRES;2023;TRÁFICO DE DROGAS;11;9;4
32;VICENTE-PIRES;2023;TRÁFICO DE DROGAS;11;10;3
32;VICENTE-PIRES;2023;TRÁFICO DE DROGAS;11;11;2
32;VICENTE-PIRES;2023;TRÁFICO DE DROGAS;11;12;5
32;VICENTE-PIRES;2023;USO E PORTE DE DROGAS;32;1;3
32;VICENTE-PIRES;2023;USO E PORTE DE DROGAS;32;2;8
32;VICENTE-PIRES;2023;USO E PORTE DE DROGAS;32;3;5
32;VICENTE-PIRES;2023;USO E PORTE DE DROGAS;32;4;7
32;VICENTE-PIRES;2023;USO E PORTE DE DROGAS;32;5;6
32;VICENTE-PIRES;2023;USO E PORTE DE DROGAS;32;6;8
32;VICENTE-PIRES;2023;USO E PORTE DE DROGAS;32;7;4
32;VICENTE-PIRES;2023;USO E PORTE DE DROGAS;32;8;6
32;VICENTE-PIRES;2023;USO E PORTE DE DROGAS;32;9;5
32;VICENTE-PIRES;2023;USO E PORTE DE DROGAS;32;10;9
32;VICENTE-PIRES;2023;USO E PORTE DE DROGAS;32;11;4
32;VICENTE-PIRES;2023;USO E PORTE DE DROGAS;32;12;9
32;VICENTE-PIRES;2024;ESTUPRO;1;1;1
32;VICENTE-PIRES;2024;ESTUPRO;1;2;2
32;VICENTE-PIRES;2024;ESTUPRO;1;3;1
32;VICENTE-PIRES;2024;ESTUPRO;1;4;2
32;VICENTE-PIRES;2024;ESTUPRO;1;5;2
32;VICENTE-PIRES;2024;ESTUPRO;1;6;1
32;VICENTE-PIRES;2024;ESTUPRO;1;7;2
32;VICENTE-PIRES;2024;ESTUPRO;1;8;2
32;VICENTE-PIRES;2024;ESTUPRO;1;9;2
32;VICENTE-PIRES;2024;ESTUPRO;1;10;2
32;VICENTE-PIRES;2024;ESTUPRO;1;11;2
32;VICENTE-PIRES;2024;ESTUPRO;1;12;0
32;VICENTE-PIRES;2024;FURTO A TRANSEUNTE;2;1;2
32;VICENTE-PIRES;2024;FURTO A TRANSEUNTE;2;2;1
32;VICENTE-PIRES;2024;FURTO A TRANSEUNTE;2;3;2
32;VICENTE-PIRES;2024;FURTO A TRANSEUNTE;2;4;2
32;VICENTE-PIRES;2024;FURTO A TRANSEUNTE;2;5;1
32;VICENTE-PIRES;2024;FURTO A TRANSEUNTE;2;6;0
32;VICENTE-PIRES;2024;FURTO A TRANSEUNTE;2;7;2
32;VICENTE-PIRES;2024;FURTO A TRANSEUNTE;2;8;2
32;VICENTE-PIRES;2024;FURTO A TRANSEUNTE;2;9;1
32;VICENTE-PIRES;2024;FURTO A TRANSEUNTE;2;10;2
32;VICENTE-PIRES;2024;FURTO A TRANSEUNTE;2;11;2
32;VICENTE-PIRES;2024;FURTO A TRANSEUNTE;2;12;0
32;VICENTE-PIRES;2024;FURTO EM VEÍCULO;23;1;19
32;VICENTE-PIRES;2024;FURTO EM VEÍCULO;23;2;11
32;VICENTE-PIRES;2024;FURTO EM VEÍCULO;23;3;14
32;VICENTE-PIRES;2024;FURTO EM VEÍCULO;23;4;9
32;VICENTE-PIRES;2024;FURTO EM VEÍCULO;23;5;15
32;VICENTE-PIRES;2024;FURTO EM VEÍCULO;23;6;11
32;VICENTE-PIRES;2024;FURTO EM VEÍCULO;23;7;11
32;VICENTE-PIRES;2024;FURTO EM VEÍCULO;23;8;7
32;VICENTE-PIRES;2024;FURTO EM VEÍCULO;23;9;9
32;VICENTE-PIRES;2024;FURTO EM VEÍCULO;23;10;10
32;VICENTE-PIRES;2024;FURTO EM VEÍCULO;23;11;4
32;VICENTE-PIRES;2024;FURTO EM VEÍCULO;23;12;7
32;VICENTE-PIRES;2024;HOMICÍDIO;7;1;0
32;VICENTE-PIRES;2024;HOMICÍDIO;7;2;0
32;VICENTE-PIRES;2024;HOMICÍDIO;7;3;1
32;VICENTE-PIRES;2024;HOMICÍDIO;7;4;0
32;VICENTE-PIRES;2024;HOMICÍDIO;7;5;0
32;VICENTE-PIRES;2024;HOMICÍDIO;7;6;1
32;VICENTE-PIRES;2024;HOMICÍDIO;7;7;0
32;VICENTE-PIRES;2024;HOMICÍDIO;7;8;0
32;VICENTE-PIRES;2024;HOMICÍDIO;7;9;2
32;VICENTE-PIRES;2024;HOMICÍDIO;7;10;0
32;VICENTE-PIRES;2024;HOMICÍDIO;7;11;2
32;VICENTE-PIRES;2024;HOMICÍDIO;7;12;0
32;VICENTE-PIRES;2024;LATROCÍNIO;27;1;0
32;VICENTE-PIRES;2024;LATROCÍNIO;27;2;0
32;VICENTE-PIRES;2024;LATROCÍNIO;27;3;0
32;VICENTE-PIRES;2024;LATROCÍNIO;27;4;0
32;VICENTE-PIRES;2024;LATROCÍNIO;27;5;0
32;VICENTE-PIRES;2024;LATROCÍNIO;27;6;0
32;VICENTE-PIRES;2024;LATROCÍNIO;27;7;0
32;VICENTE-PIRES;2024;LATROCÍNIO;27;8;0
32;VICENTE-PIRES;2024;LATROCÍNIO;27;9;1
32;VICENTE-PIRES;2024;LATROCÍNIO;27;10;0
32;VICENTE-PIRES;2024;LATROCÍNIO;27;11;0
32;VICENTE-PIRES;2024;LATROCÍNIO;27;12;0
32;VICENTE-PIRES;2024;LESÃO CORPORAL SEG. DE MORTE;28;1;0
32;VICENTE-PIRES;2024;LESÃO CORPORAL SEG. DE MORTE;28;2;0
32;VICENTE-PIRES;2024;LESÃO CORPORAL SEG. DE MORTE;28;3;0
32;VICENTE-PIRES;2024;LESÃO CORPORAL SEG. DE MORTE;28;4;0
32;VICENTE-PIRES;2024;LESÃO CORPORAL SEG. DE MORTE;28;5;0
32;VICENTE-PIRES;2024;LESÃO CORPORAL SEG. DE MORTE;28;6;0
32;VICENTE-PIRES;2024;LESÃO CORPORAL SEG. DE MORTE;28;7;0
32;VICENTE-PIRES;2024;LESÃO CORPORAL SEG. DE MORTE;28;8;0
32;VICENTE-PIRES;2024;LESÃO CORPORAL SEG. DE MORTE;28;9;0
32;VICENTE-PIRES;2024;LESÃO CORPORAL SEG. DE MORTE;28;10;0
32;VICENTE-PIRES;2024;LESÃO CORPORAL SEG. DE MORTE;28;11;0
32;VICENTE-PIRES;2024;LESÃO CORPORAL SEG. DE MORTE;28;12;0
32;VICENTE-PIRES;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;1;4
32;VICENTE-PIRES;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;2;6
32;VICENTE-PIRES;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;3;5
32;VICENTE-PIRES;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;4;3
32;VICENTE-PIRES;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;5;2
32;VICENTE-PIRES;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;6;5
32;VICENTE-PIRES;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;7;6
32;VICENTE-PIRES;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;8;10
32;VICENTE-PIRES;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;9;12
32;VICENTE-PIRES;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;10;5
32;VICENTE-PIRES;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;11;5
32;VICENTE-PIRES;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;12;4
32;VICENTE-PIRES;2024;POSSE/PORTE DE ARMA;30;1;0
32;VICENTE-PIRES;2024;POSSE/PORTE DE ARMA;30;2;2
32;VICENTE-PIRES;2024;POSSE/PORTE DE ARMA;30;3;2
32;VICENTE-PIRES;2024;POSSE/PORTE DE ARMA;30;4;4
32;VICENTE-PIRES;2024;POSSE/PORTE DE ARMA;30;5;1
32;VICENTE-PIRES;2024;POSSE/PORTE DE ARMA;30;6;2
32;VICENTE-PIRES;2024;POSSE/PORTE DE ARMA;30;7;3
32;VICENTE-PIRES;2024;POSSE/PORTE DE ARMA;30;8;1
32;VICENTE-PIRES;2024;POSSE/PORTE DE ARMA;30;9;2
32;VICENTE-PIRES;2024;POSSE/PORTE DE ARMA;30;10;1
32;VICENTE-PIRES;2024;POSSE/PORTE DE ARMA;30;11;1
32;VICENTE-PIRES;2024;POSSE/PORTE DE ARMA;30;12;3
32;VICENTE-PIRES;2024;ROUBO A TRANSEUNTE;3;1;11
32;VICENTE-PIRES;2024;ROUBO A TRANSEUNTE;3;2;12
32;VICENTE-PIRES;2024;ROUBO A TRANSEUNTE;3;3;14
32;VICENTE-PIRES;2024;ROUBO A TRANSEUNTE;3;4;10
32;VICENTE-PIRES;2024;ROUBO A TRANSEUNTE;3;5;8
32;VICENTE-PIRES;2024;ROUBO A TRANSEUNTE;3;6;9
32;VICENTE-PIRES;2024;ROUBO A TRANSEUNTE;3;7;12
32;VICENTE-PIRES;2024;ROUBO A TRANSEUNTE;3;8;8
32;VICENTE-PIRES;2024;ROUBO A TRANSEUNTE;3;9;13
32;VICENTE-PIRES;2024;ROUBO A TRANSEUNTE;3;10;17
32;VICENTE-PIRES;2024;ROUBO A TRANSEUNTE;3;11;7
32;VICENTE-PIRES;2024;ROUBO A TRANSEUNTE;3;12;20
32;VICENTE-PIRES;2024;ROUBO DE VEÍCULO;8;1;4
32;VICENTE-PIRES;2024;ROUBO DE VEÍCULO;8;2;2
32;VICENTE-PIRES;2024;ROUBO DE VEÍCULO;8;3;3
32;VICENTE-PIRES;2024;ROUBO DE VEÍCULO;8;4;2
32;VICENTE-PIRES;2024;ROUBO DE VEÍCULO;8;5;0
32;VICENTE-PIRES;2024;ROUBO DE VEÍCULO;8;6;2
32;VICENTE-PIRES;2024;ROUBO DE VEÍCULO;8;7;1
32;VICENTE-PIRES;2024;ROUBO DE VEÍCULO;8;8;2
32;VICENTE-PIRES;2024;ROUBO DE VEÍCULO;8;9;1
32;VICENTE-PIRES;2024;ROUBO DE VEÍCULO;8;10;4
32;VICENTE-PIRES;2024;ROUBO DE VEÍCULO;8;11;5
32;VICENTE-PIRES;2024;ROUBO DE VEÍCULO;8;12;3
32;VICENTE-PIRES;2024;ROUBO EM COLETIVO;4;1;0
32;VICENTE-PIRES;2024;ROUBO EM COLETIVO;4;2;0
32;VICENTE-PIRES;2024;ROUBO EM COLETIVO;4;3;0
32;VICENTE-PIRES;2024;ROUBO EM COLETIVO;4;4;0
32;VICENTE-PIRES;2024;ROUBO EM COLETIVO;4;5;0
32;VICENTE-PIRES;2024;ROUBO EM COLETIVO;4;6;0
32;VICENTE-PIRES;2024;ROUBO EM COLETIVO;4;7;0
32;VICENTE-PIRES;2024;ROUBO EM COLETIVO;4;8;0
32;VICENTE-PIRES;2024;ROUBO EM COLETIVO;4;9;0
32;VICENTE-PIRES;2024;ROUBO EM COLETIVO;4;10;0
32;VICENTE-PIRES;2024;ROUBO EM COLETIVO;4;11;0
32;VICENTE-PIRES;2024;ROUBO EM COLETIVO;4;12;0
32;VICENTE-PIRES;2024;ROUBO EM COMÉRCIO *;31;1;1
32;VICENTE-PIRES;2024;ROUBO EM COMÉRCIO *;31;2;0
32;VICENTE-PIRES;2024;ROUBO EM COMÉRCIO *;31;3;0
32;VICENTE-PIRES;2024;ROUBO EM COMÉRCIO *;31;4;0
32;VICENTE-PIRES;2024;ROUBO EM COMÉRCIO *;31;5;0
32;VICENTE-PIRES;2024;ROUBO EM COMÉRCIO *;31;6;0
32;VICENTE-PIRES;2024;ROUBO EM COMÉRCIO *;31;7;0
32;VICENTE-PIRES;2024;ROUBO EM COMÉRCIO *;31;8;0
32;VICENTE-PIRES;2024;ROUBO EM COMÉRCIO *;31;9;0
32;VICENTE-PIRES;2024;ROUBO EM COMÉRCIO *;31;10;0
32;VICENTE-PIRES;2024;ROUBO EM COMÉRCIO *;31;11;1
32;VICENTE-PIRES;2024;ROUBO EM COMÉRCIO *;31;12;0
32;VICENTE-PIRES;2024;ROUBO EM RESIDÊNCIA;6;1;0
32;VICENTE-PIRES;2024;ROUBO EM RESIDÊNCIA;6;2;1
32;VICENTE-PIRES;2024;ROUBO EM RESIDÊNCIA;6;3;0
32;VICENTE-PIRES;2024;ROUBO EM RESIDÊNCIA;6;4;1
32;VICENTE-PIRES;2024;ROUBO EM RESIDÊNCIA;6;5;0
32;VICENTE-PIRES;2024;ROUBO EM RESIDÊNCIA;6;6;0
32;VICENTE-PIRES;2024;ROUBO EM RESIDÊNCIA;6;7;0
32;VICENTE-PIRES;2024;ROUBO EM RESIDÊNCIA;6;8;0
32;VICENTE-PIRES;2024;ROUBO EM RESIDÊNCIA;6;9;0
32;VICENTE-PIRES;2024;ROUBO EM RESIDÊNCIA;6;10;0
32;VICENTE-PIRES;2024;ROUBO EM RESIDÊNCIA;6;11;1
32;VICENTE-PIRES;2024;ROUBO EM RESIDÊNCIA;6;12;1
32;VICENTE-PIRES;2024;TENTATIVA DE HOMICÍDIO;13;1;0
32;VICENTE-PIRES;2024;TENTATIVA DE HOMICÍDIO;13;2;1
32;VICENTE-PIRES;2024;TENTATIVA DE HOMICÍDIO;13;3;0
32;VICENTE-PIRES;2024;TENTATIVA DE HOMICÍDIO;13;4;0
32;VICENTE-PIRES;2024;TENTATIVA DE HOMICÍDIO;13;5;0
32;VICENTE-PIRES;2024;TENTATIVA DE HOMICÍDIO;13;6;1
32;VICENTE-PIRES;2024;TENTATIVA DE HOMICÍDIO;13;7;2
32;VICENTE-PIRES;2024;TENTATIVA DE HOMICÍDIO;13;8;2
32;VICENTE-PIRES;2024;TENTATIVA DE HOMICÍDIO;13;9;4
32;VICENTE-PIRES;2024;TENTATIVA DE HOMICÍDIO;13;10;0
32;VICENTE-PIRES;2024;TENTATIVA DE HOMICÍDIO;13;11;1
32;VICENTE-PIRES;2024;TENTATIVA DE HOMICÍDIO;13;12;1
32;VICENTE-PIRES;2024;TENTATIVA DE LATROCÍNIO;19;1;0
32;VICENTE-PIRES;2024;TENTATIVA DE LATROCÍNIO;19;2;0
32;VICENTE-PIRES;2024;TENTATIVA DE LATROCÍNIO;19;3;0
32;VICENTE-PIRES;2024;TENTATIVA DE LATROCÍNIO;19;4;0
32;VICENTE-PIRES;2024;TENTATIVA DE LATROCÍNIO;19;5;0
32;VICENTE-PIRES;2024;TENTATIVA DE LATROCÍNIO;19;6;0
32;VICENTE-PIRES;2024;TENTATIVA DE LATROCÍNIO;19;7;0
32;VICENTE-PIRES;2024;TENTATIVA DE LATROCÍNIO;19;8;0
32;VICENTE-PIRES;2024;TENTATIVA DE LATROCÍNIO;19;9;0
32;VICENTE-PIRES;2024;TENTATIVA DE LATROCÍNIO;19;10;0
32;VICENTE-PIRES;2024;TENTATIVA DE LATROCÍNIO;19;11;0
32;VICENTE-PIRES;2024;TENTATIVA DE LATROCÍNIO;19;12;0
32;VICENTE-PIRES;2024;TRÁFICO DE DROGAS;11;1;4
32;VICENTE-PIRES;2024;TRÁFICO DE DROGAS;11;2;5
32;VICENTE-PIRES;2024;TRÁFICO DE DROGAS;11;3;6
32;VICENTE-PIRES;2024;TRÁFICO DE DROGAS;11;4;3
32;VICENTE-PIRES;2024;TRÁFICO DE DROGAS;11;5;2
32;VICENTE-PIRES;2024;TRÁFICO DE DROGAS;11;6;3
32;VICENTE-PIRES;2024;TRÁFICO DE DROGAS;11;7;5
32;VICENTE-PIRES;2024;TRÁFICO DE DROGAS;11;8;1
32;VICENTE-PIRES;2024;TRÁFICO DE DROGAS;11;9;6
32;VICENTE-PIRES;2024;TRÁFICO DE DROGAS;11;10;5
32;VICENTE-PIRES;2024;TRÁFICO DE DROGAS;11;11;2
32;VICENTE-PIRES;2024;TRÁFICO DE DROGAS;11;12;4
32;VICENTE-PIRES;2024;USO E PORTE DE DROGAS;32;1;11
32;VICENTE-PIRES;2024;USO E PORTE DE DROGAS;32;2;10
32;VICENTE-PIRES;2024;USO E PORTE DE DROGAS;32;3;7
32;VICENTE-PIRES;2024;USO E PORTE DE DROGAS;32;4;6
32;VICENTE-PIRES;2024;USO E PORTE DE DROGAS;32;5;4
32;VICENTE-PIRES;2024;USO E PORTE DE DROGAS;32;6;6
32;VICENTE-PIRES;2024;USO E PORTE DE DROGAS;32;7;5
32;VICENTE-PIRES;2024;USO E PORTE DE DROGAS;32;8;2
32;VICENTE-PIRES;2024;USO E PORTE DE DROGAS;32;9;4
32;VICENTE-PIRES;2024;USO E PORTE DE DROGAS;32;10;4
32;VICENTE-PIRES;2024;USO E PORTE DE DROGAS;32;11;2
32;VICENTE-PIRES;2024;USO E PORTE DE DROGAS;32;12;3
33;ÁGUAS CLARAS;2020;ESTUPRO;1;1;0
33;ÁGUAS CLARAS;2020;ESTUPRO;1;2;2
33;ÁGUAS CLARAS;2020;ESTUPRO;1;3;2
33;ÁGUAS CLARAS;2020;ESTUPRO;1;4;0
33;ÁGUAS CLARAS;2020;ESTUPRO;1;5;0
33;ÁGUAS CLARAS;2020;ESTUPRO;1;6;0
33;ÁGUAS CLARAS;2020;ESTUPRO;1;7;0
33;ÁGUAS CLARAS;2020;ESTUPRO;1;8;2
33;ÁGUAS CLARAS;2020;ESTUPRO;1;9;1
33;ÁGUAS CLARAS;2020;ESTUPRO;1;10;2
33;ÁGUAS CLARAS;2020;ESTUPRO;1;11;2
33;ÁGUAS CLARAS;2020;ESTUPRO;1;12;0
33;ÁGUAS CLARAS;2020;FURTO A TRANSEUNTE;2;1;3
33;ÁGUAS CLARAS;2020;FURTO A TRANSEUNTE;2;2;2
33;ÁGUAS CLARAS;2020;FURTO A TRANSEUNTE;2;3;3
33;ÁGUAS CLARAS;2020;FURTO A TRANSEUNTE;2;4;1
33;ÁGUAS CLARAS;2020;FURTO A TRANSEUNTE;2;5;0
33;ÁGUAS CLARAS;2020;FURTO A TRANSEUNTE;2;6;0
33;ÁGUAS CLARAS;2020;FURTO A TRANSEUNTE;2;7;1
33;ÁGUAS CLARAS;2020;FURTO A TRANSEUNTE;2;8;0
33;ÁGUAS CLARAS;2020;FURTO A TRANSEUNTE;2;9;2
33;ÁGUAS CLARAS;2020;FURTO A TRANSEUNTE;2;10;3
33;ÁGUAS CLARAS;2020;FURTO A TRANSEUNTE;2;11;1
33;ÁGUAS CLARAS;2020;FURTO A TRANSEUNTE;2;12;1
33;ÁGUAS CLARAS;2020;FURTO EM VEÍCULO;23;1;53
33;ÁGUAS CLARAS;2020;FURTO EM VEÍCULO;23;2;44
33;ÁGUAS CLARAS;2020;FURTO EM VEÍCULO;23;3;43
33;ÁGUAS CLARAS;2020;FURTO EM VEÍCULO;23;4;40
33;ÁGUAS CLARAS;2020;FURTO EM VEÍCULO;23;5;31
33;ÁGUAS CLARAS;2020;FURTO EM VEÍCULO;23;6;8
33;ÁGUAS CLARAS;2020;FURTO EM VEÍCULO;23;7;25
33;ÁGUAS CLARAS;2020;FURTO EM VEÍCULO;23;8;30
33;ÁGUAS CLARAS;2020;FURTO EM VEÍCULO;23;9;21
33;ÁGUAS CLARAS;2020;FURTO EM VEÍCULO;23;10;22
33;ÁGUAS CLARAS;2020;FURTO EM VEÍCULO;23;11;24
33;ÁGUAS CLARAS;2020;FURTO EM VEÍCULO;23;12;26
33;ÁGUAS CLARAS;2020;HOMICÍDIO;7;1;0
33;ÁGUAS CLARAS;2020;HOMICÍDIO;7;2;0
33;ÁGUAS CLARAS;2020;HOMICÍDIO;7;3;1
33;ÁGUAS CLARAS;2020;HOMICÍDIO;7;4;0
33;ÁGUAS CLARAS;2020;HOMICÍDIO;7;5;0
33;ÁGUAS CLARAS;2020;HOMICÍDIO;7;6;0
33;ÁGUAS CLARAS;2020;HOMICÍDIO;7;7;1
33;ÁGUAS CLARAS;2020;HOMICÍDIO;7;8;0
33;ÁGUAS CLARAS;2020;HOMICÍDIO;7;9;1
33;ÁGUAS CLARAS;2020;HOMICÍDIO;7;10;0
33;ÁGUAS CLARAS;2020;HOMICÍDIO;7;11;0
33;ÁGUAS CLARAS;2020;HOMICÍDIO;7;12;0
33;ÁGUAS CLARAS;2020;LATROCÍNIO;27;1;1
33;ÁGUAS CLARAS;2020;LATROCÍNIO;27;2;0
33;ÁGUAS CLARAS;2020;LATROCÍNIO;27;3;0
33;ÁGUAS CLARAS;2020;LATROCÍNIO;27;4;0
33;ÁGUAS CLARAS;2020;LATROCÍNIO;27;5;0
33;ÁGUAS CLARAS;2020;LATROCÍNIO;27;6;0
33;ÁGUAS CLARAS;2020;LATROCÍNIO;27;7;0
33;ÁGUAS CLARAS;2020;LATROCÍNIO;27;8;0
33;ÁGUAS CLARAS;2020;LATROCÍNIO;27;9;0
33;ÁGUAS CLARAS;2020;LATROCÍNIO;27;10;0
33;ÁGUAS CLARAS;2020;LATROCÍNIO;27;11;0
33;ÁGUAS CLARAS;2020;LATROCÍNIO;27;12;0
33;ÁGUAS CLARAS;2020;LESÃO CORPORAL SEG. DE MORTE;28;1;0
33;ÁGUAS CLARAS;2020;LESÃO CORPORAL SEG. DE MORTE;28;2;0
33;ÁGUAS CLARAS;2020;LESÃO CORPORAL SEG. DE MORTE;28;3;0
33;ÁGUAS CLARAS;2020;LESÃO CORPORAL SEG. DE MORTE;28;4;0
33;ÁGUAS CLARAS;2020;LESÃO CORPORAL SEG. DE MORTE;28;5;0
33;ÁGUAS CLARAS;2020;LESÃO CORPORAL SEG. DE MORTE;28;6;0
33;ÁGUAS CLARAS;2020;LESÃO CORPORAL SEG. DE MORTE;28;7;0
33;ÁGUAS CLARAS;2020;LESÃO CORPORAL SEG. DE MORTE;28;8;0
33;ÁGUAS CLARAS;2020;LESÃO CORPORAL SEG. DE MORTE;28;9;0
33;ÁGUAS CLARAS;2020;LESÃO CORPORAL SEG. DE MORTE;28;10;0
33;ÁGUAS CLARAS;2020;LESÃO CORPORAL SEG. DE MORTE;28;11;0
33;ÁGUAS CLARAS;2020;LESÃO CORPORAL SEG. DE MORTE;28;12;0
33;ÁGUAS CLARAS;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;1;4
33;ÁGUAS CLARAS;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;2;7
33;ÁGUAS CLARAS;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;3;3
33;ÁGUAS CLARAS;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;4;3
33;ÁGUAS CLARAS;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;5;7
33;ÁGUAS CLARAS;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;6;2
33;ÁGUAS CLARAS;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;7;0
33;ÁGUAS CLARAS;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;8;5
33;ÁGUAS CLARAS;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;9;2
33;ÁGUAS CLARAS;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;10;2
33;ÁGUAS CLARAS;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;11;3
33;ÁGUAS CLARAS;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;12;0
33;ÁGUAS CLARAS;2020;POSSE/PORTE DE ARMA;30;1;0
33;ÁGUAS CLARAS;2020;POSSE/PORTE DE ARMA;30;2;0
33;ÁGUAS CLARAS;2020;POSSE/PORTE DE ARMA;30;3;1
33;ÁGUAS CLARAS;2020;POSSE/PORTE DE ARMA;30;4;1
33;ÁGUAS CLARAS;2020;POSSE/PORTE DE ARMA;30;5;1
33;ÁGUAS CLARAS;2020;POSSE/PORTE DE ARMA;30;6;0
33;ÁGUAS CLARAS;2020;POSSE/PORTE DE ARMA;30;7;2
33;ÁGUAS CLARAS;2020;POSSE/PORTE DE ARMA;30;8;0
33;ÁGUAS CLARAS;2020;POSSE/PORTE DE ARMA;30;9;0
